C.Hogan,BUF,WR,13,0,0,0,0,0,0,0,0,2,0,1,8
S.Chandler,BUF,TE,13,0,0,0,0,0,0,0,0,3,0,0,2
R.Woods,BUF,WR,13,0,0,0,0,0,0,0,0,4,0,0,71
S.Watkins,BUF,WR,13,0,0,0,0,0,0,0,0,3,0,0,11
M.Thigpen,BUF,RB,13,0,0,0,0,0,0,0,0,0,0,0,0
B.Hoyer,CLE,QB,13,0,0,0,0,30,0,0,192,0,0,0,0
J.Manziel,CLE,QB,13,2,1,13,0,8,0,0,63,0,0,0,0
I.Crowell,CLE,RB,13,17,0,29,0,0,0,0,0,1,0,0,15
T.West,CLE,RB,13,7,0,32,1,0,0,0,0,1,0,0,4
J.Dray,CLE,TE,13,0,0,0,0,0,0,0,0,3,0,0,45
J.Gordon,CLE,WR,13,0,0,0,0,0,0,0,0,7,0,0,75
A.Hawkins,CLE,WR,13,0,0,0,0,0,0,0,0,2,0,0,24
G.Barnidge,CLE,TE,13,0,0,0,0,0,0,0,0,1,0,0,6
M.Austin,CLE,WR,13,0,0,0,0,0,0,0,0,7,0,0,86
R.Agnew,CLE,RB,13,0,0,0,0,0,0,0,0,1,0,0,0
T.Benjamin,CLE,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
T.Gabriel,CLE,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
R.Fitzpatrick,HOU,QB,13,2,0,10,0,33,0,6,358,0,0,0,0
A.Foster,HOU,RB,13,19,0,79,0,0,0,0,0,5,0,1,26
J.Grimes,HOU,RB,13,5,0,13,0,0,0,0,0,0,0,0,0
T.Savage,HOU,QB,13,2,0,-2,0,0,0,0,0,0,0,0,0
A.Blue,HOU,RB,13,7,0,6,0,0,0,0,0,0,0,0,0
D.Johnson,HOU,WR,13,1,0,-7,0,0,0,0,0,0,0,0,0
K.Martin,HOU,WR,13,0,0,0,0,0,0,0,0,1,0,0,32
A.Johnson,HOU,WR,13,0,0,0,1,0,0,0,0,7,0,1,53
R.Griffin,HOU,TE,13,0,0,0,0,0,0,0,0,1,0,1,8
D.Hopkins,HOU,WR,13,0,0,0,0,0,0,0,0,9,0,2,238
Z.Mettenberger,TEN,QB,13,1,0,8,0,19,0,1,184,0,0,0,0
B.Sankey,TEN,RB,13,10,0,42,0,0,0,0,0,0,0,0,0
S.Greene,TEN,RB,13,2,0,0,0,0,0,0,0,0,0,0,0
D.McCluster,TEN,RB,13,9,0,33,0,0,0,0,0,2,0,0,11
J.Hunter,TEN,WR,13,0,0,0,0,0,0,0,0,1,0,0,18
D.Walker,TEN,TE,13,0,0,0,0,0,0,0,0,1,0,0,6
N.Washington,TEN,WR,13,0,0,0,0,0,0,0,0,5,0,1,61
K.Wright,TEN,WR,13,0,0,0,0,0,0,0,0,7,0,1,132
A.Luck,IND,QB,13,4,0,20,1,27,0,5,370,0,0,0,0
D.Moncrief,IND,WR,13,1,0,6,0,0,0,0,0,3,0,2,134
D.Herron,IND,RB,13,8,1,88,1,0,0,0,0,2,0,0,8
T.Richardson,IND,RB,13,8,0,12,0,0,0,0,0,0,0,0,0
J.Doyle,IND,TE,13,0,0,0,0,0,0,0,0,1,0,0,8
C.Fleener,IND,TE,13,0,0,0,0,0,0,0,0,4,0,2,127
T.Hilton,IND,WR,13,0,0,0,0,0,0,0,0,5,0,1,62
C.McCoy,WAS,QB,13,3,0,12,1,47,0,3,392,0,0,0,0
R.Helu,WAS,RB,13,1,0,5,0,0,0,0,0,4,0,1,61
A.Morris,WAS,RB,13,17,0,67,0,0,0,0,0,3,0,0,16
D.Jackson,WAS,WR,13,0,0,0,0,0,0,0,0,5,0,1,84
N.Paul,WAS,TE,13,0,0,0,0,0,0,0,0,1,0,0,7
J.Reed,WAS,TE,13,0,0,0,0,0,0,0,0,9,0,0,123
A.Roberts,WAS,WR,13,0,0,0,0,0,0,0,0,2,0,0,46
L.Paulsen,WAS,TE,13,0,0,0,0,0,0,0,0,1,0,1,16
B.Bortles,JAC,QB,13,5,0,68,0,35,0,1,194,0,0,0,0
D.Robinson,JAC,RB,13,11,0,44,0,0,0,0,0,3,0,0,10
J.Todman,JAC,RB,13,1,0,-1,0,0,0,0,0,1,0,0,7
T.Gerhart,JAC,RB,13,5,0,7,0,0,0,0,0,0,0,0,0
A.Hurns,JAC,WR,13,0,0,0,0,0,0,0,0,4,0,0,42
M.Lewis,JAC,TE,13,0,0,0,0,0,0,0,0,2,0,0,8
C.Harbor,JAC,TE,13,0,0,0,0,0,0,0,0,1,0,0,17
M.Lee,JAC,WR,13,0,0,0,0,0,0,0,0,6,0,1,75
C.Shorts,JAC,WR,13,0,0,0,0,0,0,0,0,4,0,0,35
A.Sanders,JAC,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
E.Manning,NYG,QB,13,0,0,0,2,34,0,1,247,0,0,0,0
O.Beckham,NYG,WR,13,1,0,4,0,0,0,0,0,7,0,0,90
R.Jennings,NYG,RB,13,26,2,91,0,0,0,0,0,3,0,0,3
A.Williams,NYG,RB,13,8,0,21,0,0,0,0,0,2,0,0,16
L.Donnell,NYG,TE,13,0,0,0,1,0,0,0,0,5,0,0,55
P.Parker,NYG,WR,13,0,0,0,0,0,0,0,0,2,0,1,6
R.Randle,NYG,WR,13,0,0,0,0,0,0,0,0,3,0,0,52
T.Bridgewater,MIN,QB,13,2,0,12,0,21,0,2,138,0,0,0,0
J.Banyard,MIN,RB,13,2,0,8,0,0,0,0,0,0,0,0,0
M.Asiata,MIN,RB,13,14,0,52,0,0,0,0,0,4,0,0,5
J.Wright,MIN,WR,13,1,0,5,0,0,0,0,0,2,0,0,40
G.Jennings,MIN,WR,13,0,0,0,0,0,0,0,0,5,0,1,45
K.Rudolph,MIN,TE,13,0,0,0,0,0,0,0,0,2,0,1,7
Ch.Johnson,MIN,WR,13,0,0,0,0,0,0,0,0,2,0,0,41
C.Patterson,MIN,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
C.Newton,CAR,QB,13,9,0,49,0,35,0,1,194,0,0,0,0
J.Stewart,CAR,RB,13,12,0,85,0,0,0,0,0,2,0,0,25
C.Brown,CAR,WR,13,1,0,4,0,0,0,0,0,2,0,1,34
F.Whittaker,CAR,RB,13,1,0,16,0,0,0,0,0,0,0,0,0
D.Presley,CAR,WR,13,1,0,-2,0,0,0,0,0,0,0,0,0
D.Williams,CAR,RB,13,7,0,21,0,0,0,0,0,0,0,0,0
K.Benjamin,CAR,WR,13,0,0,0,0,0,0,0,0,5,0,0,56
G.Olsen,CAR,TE,13,0,0,0,0,0,0,0,0,5,0,0,59
J.Cotchery,CAR,WR,13,0,0,0,0,0,0,0,0,2,0,0,20
B.Williams,CAR,TE,13,0,0,0,0,0,0,0,0,0,0,0,0
B.Roethlisberger,PIT,QB,13,1,0,8,0,58,0,2,435,0,0,0,0
D.Archer,PIT,RB,13,1,0,0,0,0,0,0,0,0,0,0,0
L.Bell,PIT,RB,13,21,1,95,0,0,0,0,0,8,0,0,159
M.Bryant,PIT,WR,13,0,0,0,0,0,0,0,0,1,0,0,23
L.Moore,PIT,WR,13,0,0,0,0,0,0,0,0,2,0,0,13
M.Wheaton,PIT,WR,13,0,0,0,0,0,0,0,0,5,0,0,61
H.Miller,PIT,TE,13,0,0,0,0,0,0,0,0,8,0,0,82
A.Brown,PIT,WR,13,0,0,0,0,0,0,0,0,8,0,2,97
D.Brees,NO,QB,13,0,0,0,0,27,0,5,257,0,0,0,0
M.Ingram,NO,RB,13,23,0,122,0,0,0,0,0,2,0,0,-1
B.Watson,NO,TE,13,0,0,0,0,0,0,0,0,1,0,1,15
K.Stills,NO,WR,13,0,0,0,0,0,0,0,0,5,0,1,162
T.Cadet,NO,RB,13,0,0,0,0,0,0,0,0,2,0,0,11
N.Toon,NO,WR,13,0,0,0,0,0,0,0,0,2,0,1,17
J.Hill,NO,TE,13,0,0,0,0,0,0,0,0,1,0,0,17
M.Colston,NO,WR,13,0,0,0,0,0,0,0,0,3,0,1,16
S.Hill,STL,QB,13,2,1,1,0,22,0,2,183,0,0,0,0
Z.Stacy,STL,RB,13,7,0,25,0,0,0,0,0,0,0,0,0
T.Mason,STL,RB,13,14,2,117,0,0,0,0,0,3,0,1,47
B.Cunningham,STL,RB,13,1,0,5,0,0,0,0,0,0,0,0,0
T.Austin,STL,WR,13,2,1,24,0,0,0,0,0,2,0,0,11
S.Bailey,STL,WR,13,0,0,0,0,0,0,0,0,5,0,0,100
C.Harkey,STL,TE,13,0,0,0,0,0,0,0,0,2,0,1,12
K.Britt,STL,WR,13,0,0,0,0,0,0,0,0,1,0,0,13
M.Schaub,OAK,QB,13,0,0,0,1,9,0,0,57,0,0,0,0
D.Carr,OAK,QB,13,1,0,1,0,39,0,0,173,0,0,0,0
D.McFadden,OAK,RB,13,11,0,27,0,0,0,0,0,2,0,0,18
M.Rivera,OAK,TE,13,0,0,0,0,0,0,0,0,3,0,0,21
B.Butler,OAK,WR,13,0,0,0,0,0,0,0,0,2,0,0,27
V.Brown,OAK,WR,13,0,0,0,0,0,0,0,0,1,0,0,10
K.Thompkins,OAK,WR,13,0,0,0,0,0,0,0,0,2,0,0,28
A.Holmes,OAK,WR,13,0,0,0,0,0,0,0,0,3,0,0,28
G.Atkinson,OAK,RB,13,0,0,0,0,0,0,0,0,0,0,0,0
J.McCown,TB,QB,13,1,0,0,0,29,0,0,190,0,0,0,0
C.Sims,TB,RB,13,5,0,6,0,0,0,0,0,4,0,0,49
D.Martin,TB,RB,13,18,1,58,0,0,0,0,0,1,0,0,3
B.Rainey,TB,RB,13,1,0,11,0,0,0,0,0,2,0,0,41
M.Evans,TB,WR,13,0,0,0,0,0,0,0,0,4,0,0,49
C.Brate,TB,TE,13,0,0,0,0,0,0,0,0,1,0,0,17
L.Murphy,TB,WR,13,0,0,0,0,0,0,0,0,1,0,0,7
V.Jackson,TB,WR,13,0,0,0,0,0,0,0,0,2,0,0,24
A.Dalton,CIN,QB,13,3,1,7,0,27,0,1,176,0,0,0,0
M.Sanu,CIN,WR,13,1,0,10,0,1,0,0,11,2,0,0,19
J.Wright,CIN,WR,13,1,0,6,0,0,0,0,0,3,0,0,59
G.Bernard,CIN,RB,13,10,0,49,0,0,0,0,0,1,0,0,4
J.Hill,CIN,RB,13,13,0,40,0,0,0,0,0,4,0,0,12
R.Hewitt,CIN,TE,13,0,0,0,0,0,0,0,0,1,0,0,3
A.Green,CIN,WR,13,0,0,0,0,0,0,0,0,4,0,1,57
B.Tate,CIN,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
M.Ryan,ATL,QB,13,3,0,4,0,41,0,2,361,0,0,0,0
D.Freeman,ATL,RB,13,8,0,26,0,0,0,0,0,1,0,0,4
J.Rodgers,ATL,RB,13,4,0,7,0,0,0,0,0,3,0,0,18
D.Hester,ATL,WR,13,1,0,4,0,0,0,0,0,1,0,0,10
H.Douglas,ATL,WR,13,0,0,0,0,0,0,0,0,9,0,0,116
L.Toilolo,ATL,TE,13,0,0,0,0,0,0,0,0,4,0,1,15
J.Jones,ATL,WR,13,0,0,0,0,0,0,0,0,10,0,1,189
E.Weems,ATL,WR,13,0,0,0,0,0,0,0,0,2,0,0,9
D.Stanton,ARI,QB,13,1,0,7,0,39,0,1,294,0,0,0,0
M.Grice,ARI,RB,13,5,0,16,0,0,0,0,0,3,0,0,24
A.Ellington,ARI,RB,13,5,0,12,0,0,0,0,0,0,0,0,0
Ja. Brown,ARI,WR,13,0,0,0,0,0,0,0,0,7,0,0,75
S.Taylor,ARI,RB,13,0,0,0,0,0,0,0,0,1,0,1,3
Jo. Brown,ARI,WR,13,0,0,0,0,0,0,0,0,2,0,0,40
M.Floyd,ARI,WR,13,0,0,0,1,0,0,0,0,5,0,0,53
T.Ginn,ARI,WR,13,0,0,0,0,0,0,0,0,4,0,0,61
A.Rodgers,GB,QB,13,5,0,22,0,38,0,2,368,0,0,0,0
J.Starks,GB,RB,13,1,0,2,0,0,0,0,0,2,0,0,34
R.Cobb,GB,WR,13,2,0,8,0,0,0,0,0,7,0,0,85
E.Lacy,GB,RB,13,21,0,98,0,0,0,0,0,2,0,0,17
R.Rodgers,GB,TE,13,0,0,0,0,0,0,0,0,2,0,1,35
D.Adams,GB,WR,13,0,0,0,0,0,0,0,0,6,0,0,121
J.Nelson,GB,WR,13,0,0,0,0,0,0,0,0,2,0,1,53
A.Quarless,GB,TE,13,0,0,0,0,0,0,0,0,2,0,0,17
J.Boykin,GB,WR,13,0,0,0,0,0,0,0,0,1,0,0,6
D.Harris,GB,RB,13,0,0,0,0,0,0,0,0,0,0,0,0
T.Brady,NE,QB,13,1,0,-1,0,35,0,2,245,0,0,0,0
S.Vereen,NE,RB,13,3,0,6,0,0,0,0,0,1,0,0,26
B.Bolden,NE,RB,13,3,1,17,0,0,0,0,0,0,0,0,0
J.Gray,NE,RB,13,1,0,4,0,0,0,0,0,0,0,0,0
L.Blount,NE,RB,13,10,0,58,0,0,0,0,0,0,0,0,0
B.LaFell,NE,WR,13,0,0,0,0,0,0,0,0,5,0,2,38
R.Gronkowski,NE,TE,13,0,0,0,0,0,0,0,0,7,0,0,98
M.Hoomanawanui,NE,TE,13,0,0,0,0,0,0,0,0,1,0,0,23
T.Wright,NE,TE,13,0,0,0,0,0,0,0,0,1,0,0,12
J.Edelman,NE,WR,13,0,0,0,0,0,0,0,0,7,0,0,48
D.Amendola,NE,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
A.Smith,KC,QB,13,5,0,6,0,23,0,2,153,0,0,0,0
J.Charles,KC,RB,13,10,0,35,0,0,0,0,0,4,0,1,24
D.Thomas,KC,RB,13,0,0,0,0,0,0,0,0,2,0,0,5
A.Fasano,KC,TE,13,0,0,0,0,0,0,0,0,1,0,1,20
J.Avant,KC,WR,13,0,0,0,0,0,0,0,0,2,0,0,30
T.Kelce,KC,TE,13,0,0,0,0,0,0,0,0,3,0,0,36
D.Bowe,KC,WR,13,0,0,0,0,0,0,0,0,2,0,0,18
K.Davis,KC,RB,13,0,0,0,0,0,0,0,0,0,0,0,0
A.Wilson,KC,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
P.Manning,DEN,QB,13,2,0,-6,1,34,0,2,179,0,0,0,0
J.Thompson,DEN,RB,13,10,0,39,0,0,0,0,0,0,0,0,0
C.Anderson,DEN,RB,13,32,0,168,0,0,0,0,0,2,0,1,17
E.Sanders,DEN,WR,13,0,0,0,0,0,0,0,0,6,0,0,73
J.Tamme,DEN,TE,13,0,0,0,0,0,0,0,0,1,0,0,4
V.Green,DEN,TE,13,0,0,0,0,0,0,0,0,1,0,0,10
D.Thomas,DEN,WR,13,0,0,0,0,0,0,0,0,6,0,1,63
C.Latimer,DEN,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
I.Burse,DEN,WR,13,0,0,0,0,0,0,0,0,0,0,0,0
G.Smith,NYJ,QB,13,4,0,19,0,13,0,0,65,0,0,0,0
J.Kerley,NYJ,WR,13,2,0,38,0,0,0,0,0,1,0,0,2
P.Harvin,NYJ,WR,13,6,0,27,0,0,0,0,0,1,0,0,6
G.Salas,NYJ,WR,13,1,1,20,0,0,0,0,0,0,0,0,0
B.Powell,NYJ,RB,13,2,0,4,0,0,0,0,0,2,0,0,19
C.Ivory,NYJ,RB,13,16,0,62,0,0,0,0,0,0,0,0,0
J.Conner,NYJ,RB,13,1,0,2,0,0,0,0,0,0,0,0,0
E.Decker,NYJ,WR,13,0,0,0,0,0,0,0,0,2,0,0,18
Z.Sudfeld,NYJ,TE,13,0,0,0,0,0,0,0,0,1,0,0,20
C.Pantale,NYJ,TE,13,0,0,0,0,0,0,0,0,0,0,0,0
R.Tannehill,MIA,QB,13,4,0,13,0,35,0,0,235,0,0,0,0
L.Miller,MIA,RB,13,13,1,56,0,0,0,0,0,2,0,0,11
D.Sims,MIA,TE,13,0,0,0,0,0,0,0,0,4,0,0,58
J.Landry,MIA,WR,13,0,0,0,0,0,0,0,0,8,0,0,68
M.Wallace,MIA,WR,13,0,0,0,0,0,0,0,0,6,0,0,69
B.Hartline,MIA,WR,13,0,0,0,0,0,0,0,0,1,0,0,9
B.Gibson,MIA,WR,13,0,0,0,0,0,0,0,0,2,0,0,17
D.Williams,MIA,RB,13,0,0,0,0,0,0,0,0,0,0,0,0
J.Cutler,CHI,QB,14,2,1,9,0,46,0,2,341,0,0,0,0
M.Forte,CHI,RB,14,13,1,26,1,0,0,0,0,8,0,0,74
M.Bennett,CHI,TE,14,0,0,0,0,0,0,0,0,12,0,1,84
A.Jeffery,CHI,WR,14,0,0,0,0,0,0,0,0,6,0,1,95
M.Wilson,CHI,WR,14,0,0,0,0,0,0,0,0,2,0,0,19
J.Morgan,CHI,WR,14,0,0,0,0,0,0,0,0,1,0,0,8
B.Marshall,CHI,WR,14,0,0,0,0,0,0,0,0,3,0,0,61
M.Mariani,CHI,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
T.Romo,DAL,QB,14,2,0,-2,0,26,0,3,205,0,0,0,0
J.Randle,DAL,RB,14,1,1,17,0,0,0,0,0,0,0,0,0
D.Murray,DAL,RB,14,32,1,179,0,0,0,0,0,9,0,0,49
C.Beasley,DAL,WR,14,0,0,0,0,0,0,0,0,3,0,2,42
D.Bryant,DAL,WR,14,0,0,0,0,0,0,0,0,6,0,0,82
G.Escobar,DAL,TE,14,0,0,0,0,0,0,0,0,1,0,1,6
J.Witten,DAL,TE,14,0,0,0,0,0,0,0,0,2,0,0,26
D.Harris,DAL,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
A.Dalton,CIN,QB,14,4,1,22,1,29,0,2,302,0,0,0,0
J.Hill,CIN,RB,14,8,0,46,0,0,0,0,0,3,0,0,21
G.Bernard,CIN,RB,14,6,0,17,0,0,0,0,0,3,0,0,19
M.Sanu,CIN,WR,14,1,0,0,0,0,0,0,0,2,0,0,16
C.Peerman,CIN,RB,14,1,0,0,0,0,0,0,0,0,0,0,0
A.Green,CIN,WR,14,0,0,0,0,0,0,0,0,11,0,1,224
B.Tate,CIN,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
B.Roethlisberger,PIT,QB,14,1,0,-1,0,39,0,3,350,0,0,0,0
J.Harris,PIT,RB,14,4,0,9,0,0,0,0,0,0,0,0,0
L.Bell,PIT,RB,14,26,2,185,0,0,0,0,0,6,0,1,50
M.Bryant,PIT,WR,14,0,0,0,0,0,0,0,0,4,0,1,109
H.Miller,PIT,TE,14,0,0,0,0,0,0,0,0,1,0,1,1
L.Moore,PIT,WR,14,0,0,0,0,0,0,0,0,1,0,0,29
M.Wheaton,PIT,WR,14,0,0,0,0,0,0,0,0,2,0,0,31
A.Brown,PIT,WR,14,0,0,0,0,0,0,0,0,9,0,0,117
D.Heyward-Bey,PIT,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
B.Hoyer,CLE,QB,14,2,0,3,0,31,0,0,140,0,0,0,0
I.Crowell,CLE,RB,14,14,1,54,0,0,0,0,0,0,0,0,0
T.West,CLE,RB,14,15,0,54,0,0,0,0,0,0,0,0,0
J.Dray,CLE,TE,14,0,0,0,0,0,0,0,0,1,0,0,3
J.Cameron,CLE,TE,14,0,0,0,0,0,0,0,0,4,0,0,41
J.Gordon,CLE,WR,14,0,0,0,0,0,0,0,0,2,0,0,15
A.Hawkins,CLE,WR,14,0,0,0,0,0,0,0,0,4,0,0,38
T.Gabriel,CLE,WR,14,0,0,0,0,0,0,0,0,2,0,0,16
T.Benjamin,CLE,WR,14,0,0,0,0,0,0,0,0,1,0,0,27
A.Luck,IND,QB,14,5,1,37,1,53,0,2,294,0,0,0,0
D.Herron,IND,RB,14,8,0,26,0,0,0,0,0,4,0,0,45
T.Richardson,IND,RB,14,7,0,30,0,0,0,0,0,0,0,0,0
D.Allen,IND,TE,14,0,0,0,0,0,0,0,0,1,0,0,5
C.Fleener,IND,TE,14,0,0,0,0,0,0,0,0,5,0,0,56
T.Hilton,IND,WR,14,0,0,0,1,0,0,0,0,10,0,2,150
D.Moncrief,IND,WR,14,0,0,0,0,0,0,0,0,3,0,0,33
M.Stafford,DET,QB,14,3,0,-2,0,34,0,3,311,0,0,0,0
J.Ross,DET,WR,14,1,0,4,0,0,0,0,0,0,0,0,0
G.Winn,DET,RB,14,1,0,2,0,0,0,0,0,0,0,0,0
R.Bush,DET,RB,14,8,0,26,0,0,0,0,0,4,0,0,8
J.Bell,DET,RB,14,18,1,83,0,0,0,0,0,5,0,1,50
J.Fauria,DET,TE,14,0,0,0,0,0,0,0,0,2,0,1,17
E.Ebron,DET,TE,14,0,0,0,0,0,0,0,0,3,0,0,28
C.Johnson,DET,WR,14,0,0,0,0,0,0,0,0,8,0,1,158
G.Tate,DET,WR,14,0,0,0,0,0,0,0,0,4,0,0,50
J.McCown,TB,QB,14,4,0,8,1,39,0,2,250,0,0,0,0
C.Sims,TB,RB,14,5,0,-4,0,0,0,0,0,1,0,0,24
D.Martin,TB,RB,14,5,0,22,0,0,0,0,0,1,0,0,0
M.Evans,TB,WR,14,0,0,0,0,0,0,0,0,4,0,2,45
L.Stocker,TB,TE,14,0,0,0,0,0,0,0,0,1,0,0,4
L.Murphy,TB,WR,14,0,0,0,0,0,0,0,0,3,0,0,18
V.Jackson,TB,WR,14,0,0,0,0,0,0,0,0,10,0,0,159
S.Patton,TB,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
D.Robinson,JAC,RB,14,10,0,30,0,1,0,0,0,0,0,0,0
B.Bortles,JAC,QB,14,3,0,10,0,39,0,1,205,0,0,0,0
J.Todman,JAC,RB,14,3,0,11,0,0,0,0,0,1,0,0,5
T.Gerhart,JAC,RB,14,5,0,19,0,0,0,0,0,2,0,0,16
M.Lee,JAC,WR,14,1,0,4,0,0,0,0,0,5,0,0,67
A.Hurns,JAC,WR,14,0,0,0,0,0,0,0,0,5,0,1,36
M.Lewis,JAC,TE,14,0,0,0,0,0,0,0,0,3,0,0,69
C.Shorts,JAC,WR,14,0,0,0,0,0,0,0,0,2,0,0,3
A.Sanders,JAC,WR,14,0,0,0,0,0,0,0,0,1,0,0,9
R.Fitzpatrick,HOU,QB,14,8,1,19,0,19,0,0,135,0,0,0,0
A.Blue,HOU,RB,14,9,1,15,0,0,0,0,0,0,0,0,0
A.Foster,HOU,RB,14,24,1,127,0,0,0,0,0,2,0,0,21
D.Johnson,HOU,WR,14,1,0,12,0,0,0,0,0,1,0,0,11
K.Martin,HOU,WR,14,0,0,0,0,0,0,0,0,1,0,0,12
A.Johnson,HOU,WR,14,0,0,0,0,0,0,0,0,4,0,0,17
R.Griffin,HOU,TE,14,0,0,0,0,0,0,0,0,1,0,0,25
D.Hopkins,HOU,WR,14,0,0,0,0,0,0,0,0,4,0,0,49
R.Tannehill,MIA,QB,14,2,0,6,0,33,0,1,227,0,0,0,0
L.Miller,MIA,RB,14,12,0,53,0,0,0,0,0,5,0,0,36
D.Williams,MIA,RB,14,2,0,4,0,0,0,0,0,1,0,0,7
R.Matthews,MIA,WR,14,0,0,0,0,0,0,0,0,1,0,0,13
D.Sims,MIA,TE,14,0,0,0,0,0,0,0,0,2,0,0,18
C.Clay,MIA,RB,14,0,0,0,0,0,0,0,0,2,0,0,41
J.Landry,MIA,WR,14,0,0,0,0,0,0,0,0,6,0,0,55
M.Wallace,MIA,WR,14,0,0,0,0,0,0,0,0,3,0,0,39
B.Hartline,MIA,WR,14,0,0,0,0,0,0,0,0,2,0,1,11
B.Gibson,MIA,WR,14,0,0,0,0,0,0,0,0,1,0,0,7
J.Flacco,BAL,QB,14,7,1,16,0,33,0,2,269,0,0,0,0
B.Pierce,BAL,RB,14,3,0,50,0,0,0,0,0,0,0,0,0
J.Jones,BAL,WR,14,1,0,11,0,0,0,0,0,1,0,0,18
J.Forsett,BAL,RB,14,13,1,71,0,0,0,0,0,2,0,0,7
L.Taliaferro,BAL,RB,14,7,0,35,0,0,0,0,0,1,0,0,20
M.Brown,BAL,WR,14,0,0,0,0,0,0,0,0,3,0,0,30
S.Smith,BAL,WR,14,0,0,0,0,0,0,0,0,7,0,1,70
O.Daniels,BAL,TE,14,0,0,0,0,0,0,0,0,2,0,0,27
K.Aiken,BAL,WR,14,0,0,0,0,0,0,0,0,6,0,1,65
T.Bridgewater,MIN,QB,14,3,0,7,0,27,0,2,309,0,0,0,0
M.Asiata,MIN,RB,14,19,0,54,0,0,0,0,0,3,0,0,10
J.Wright,MIN,WR,14,1,0,23,0,0,0,0,0,4,0,1,123
J.Banyard,MIN,RB,14,1,0,9,0,0,0,0,0,1,0,0,12
C.Patterson,MIN,WR,14,1,0,6,1,0,0,0,0,0,0,0,0
K.Rudolph,MIN,TE,14,0,0,0,0,0,0,0,0,2,0,0,9
G.Jennings,MIN,WR,14,0,0,0,0,0,0,0,0,5,0,0,52
Ch.Johnson,MIN,WR,14,0,0,0,0,0,0,0,0,4,0,1,103
J.Felton,MIN,RB,14,0,0,0,0,0,0,0,0,0,0,0,0
G.Smith,NYJ,QB,14,6,0,33,0,29,0,1,254,0,0,0,0
P.Harvin,NYJ,WR,14,2,0,3,0,0,0,0,0,6,0,1,124
B.Powell,NYJ,RB,14,2,0,6,0,0,0,0,0,0,0,0,0
C.Ivory,NYJ,RB,14,16,0,73,1,0,0,0,0,1,0,0,4
J.Kerley,NYJ,WR,14,0,0,0,0,0,0,0,0,2,0,0,17
C.Owusu,NYJ,WR,14,0,0,0,0,0,0,0,0,1,0,0,7
E.Decker,NYJ,WR,14,0,0,0,0,0,0,0,0,6,0,0,89
T.Graham,NYJ,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
J.Conner,NYJ,RB,14,0,0,0,0,0,0,0,0,0,0,0,0
D.Brees,NO,QB,14,1,0,6,0,49,0,1,235,0,0,0,0
M.Ingram,NO,RB,14,10,0,43,1,0,0,0,0,2,0,0,13
T.Cadet,NO,RB,14,1,0,5,0,0,0,0,0,2,0,0,13
B.Watson,NO,TE,14,0,0,0,0,0,0,0,0,2,0,1,8
N.Toon,NO,WR,14,0,0,0,0,0,0,0,0,4,0,0,45
K.Stills,NO,WR,14,0,0,0,0,0,0,0,0,3,0,0,23
J.Morgan,NO,WR,14,0,0,0,0,0,0,0,0,2,0,0,23
M.Colston,NO,WR,14,0,0,0,0,0,0,0,0,5,0,0,72
J.Graham,NO,TE,14,0,0,0,0,0,0,0,0,3,0,0,25
J.Saunders,NO,WR,14,0,0,0,0,0,0,0,0,0,0,0,0
C.Newton,CAR,QB,14,12,1,83,0,33,0,3,226,0,0,0,0
J.Stewart,CAR,RB,14,20,1,155,0,0,0,0,0,0,0,0,0
F.Whittaker,CAR,RB,14,3,0,5,0,0,0,0,0,1,0,1,26
K.Benjamin,CAR,WR,14,0,0,0,0,0,0,0,0,2,0,1,24
C.Brown,CAR,WR,14,0,0,0,0,0,0,0,0,3,0,0,42
J.Cotchery,CAR,WR,14,0,0,0,0,0,0,0,0,1,0,0,9
E.Dickson,CAR,TE,14,0,0,0,0,0,0,0,0,1,0,0,10
G.Olsen,CAR,TE,14,0,0,0,0,0,0,0,0,10,0,1,72
B.Bersin,CAR,WR,14,0,0,0,0,0,0,0,0,1,0,0,9
Z.Mettenberger,TEN,QB,14,1,0,-1,1,24,0,0,125,0,0,0,0
B.Sankey,TEN,RB,14,9,0,25,0,0,0,0,0,2,0,0,2
D.Walker,TEN,TE,14,0,0,0,0,0,0,0,0,4,0,0,27
K.Durham,TEN,WR,14,0,0,0,0,0,0,0,0,3,0,0,30
N.Washington,TEN,WR,14,0,0,0,0,0,0,0,0,3,0,0,56
D.McCluster,TEN,RB,14,0,0,0,0,0,0,0,0,2,0,0,10
A.Andrews,TEN,RB,14,0,0,0,0,0,0,0,0,0,0,0,0
O.Beckham,NYG,WR,14,1,0,9,0,1,0,0,0,11,0,1,130
